timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,Apply Exponentially Weighted Smoothing to accel data,smooth_accel_x,smooth_accel_y,smooth_accel_z,Alpha,
8.06747E+12,0.15919495,-0.22608948,12.232071,0.16851807,0.01977539,-0.16378784,14.677429,-18.031311,-49.365234,0,-0.0051204,0.336293473,11.72108912,,2.146813
8.06747E+12,0.46229553,0.003173828,11.540146,0.18914795,-0.015380859,-0.12661743,14.677429,-18.031311,-49.365234,0,0.018250396,0.319637491,11.71204197,,2.146813
8.06748E+12,0.8612976,0.3100586,10.986771,0.20245361,-0.074920654,-0.09591675,14.677429,-18.031311,-49.365234,0,0.060402756,0.319158546,11.67577842,,2.146813
8.06748E+12,1.3143158,0.64990234,10.650848,0.20169067,-0.14930725,-0.078445435,14.677429,-18.031311,-49.365234,0,0.123098408,0.335695736,11.6245319,,2.146813
8.06749E+12,1.7931824,1.0236969,10.581757,0.18188477,-0.22221375,-0.08061218,14.810181,-19.25354,-49.53308,0,0.206602608,0.370095794,11.57239315,,2.146813
8.06749E+12,2.235199,1.3776093,10.786987,0.13909912,-0.28863525,-0.10694885,14.810181,-19.25354,-49.53308,0,0.308032428,0.420471469,11.53312284,,2.146813
8.0675E+12,2.4308167,1.5439606,11.086578,0.07267761,-0.32991028,-0.16177368,14.810181,-19.25354,-49.53308,0,0.414171641,0.476645926,11.5107956,,2.146813
8.0675E+12,2.3561401,1.4976501,11.292297,-0.004348755,-0.33721924,-0.24241638,14.810181,-19.25354,-49.53308,0,0.511270064,0.527696135,11.49987067,,2.146813
8.06751E+12,2.0576782,1.2807465,11.460876,-0.08972168,-0.3078766,-0.3413086,15.553284,-19.995117,-48.60077,0,0.588590471,0.565348653,11.49792094,,2.146813
8.06751E+12,1.732666,1.0053253,11.503189,-0.18362427,-0.24635315,-0.4474182,15.553284,-19.995117,-48.60077,0,0.645794247,0.587347485,11.49818434,,2.146813
8.06752E+12,1.3772125,0.799469,11.536667,-0.27912903,-0.16830444,-0.5407562,15.553284,-19.995117,-48.60077,0,0.68236516,0.597953561,11.50010847,,2.146813
8.06752E+12,1.0914612,0.66734314,11.853256,-0.38719177,-0.075302124,-0.62968445,15.553284,-19.995117,-48.60077,0,0.702819962,0.60142304,11.51776585,,2.146813
8.06753E+12,0.97758484,0.4961853,12.472092,-0.4938507,0.008468628,-0.7045746,15.777588,-19.621277,-48.965454,0,0.716558206,0.596161153,11.56548216,,2.146813
8.06753E+12,0.6424866,0.07815552,13.004822,-0.5958252,0.0834198,-0.7681122,15.777588,-19.621277,-48.965454,0,0.712854626,0.570260871,11.63744915,,2.146813
8.06754E+12,0.04789734,-0.31010437,13.502609,-0.685379,0.16184998,-0.8255768,15.777588,-19.621277,-48.965454,0,0.679606761,0.526242609,11.73070714,,2.146813
8.06754E+12,-0.48187256,-0.68844604,13.960693,-0.7549896,0.24310303,-0.8674927,15.777588,-19.621277,-48.965454,0,0.621532795,0.465508177,11.84220644,,2.146813
8.06755E+12,-1.0706329,-1.1321716,14.251099,-0.79229736,0.3035736,-0.88609314,15.835571,-18.441772,-48.6084,0,0.536924511,0.385624188,11.96265106,,2.146813
8.06755E+12,-1.5426941,-1.5508728,14.29184,-0.7945862,0.34983826,-0.8774414,15.835571,-18.441772,-48.6084,0,0.43294358,0.288799339,12.07911051,,2.146813
8.06756E+12,-1.8920288,-1.7424622,14.199799,-0.7583313,0.37171936,-0.8373413,15.835571,-18.441772,-48.6084,0,0.316694961,0.187236262,12.18514494,,2.146813
8.06756E+12,-2.0063477,-1.8358154,13.814819,-0.694397,0.36895752,-0.772171,15.835571,-18.441772,-48.6084,0,0.200542828,0.086083679,12.26662864,,2.146813
8.06757E+12,-1.7827301,-1.7451477,13.250534,-0.60723877,0.34480286,-0.68078613,15.553284,-17.591858,-47.595215,0,0.101379182,-0.00547789,12.31582391,,2.146813
8.06757E+12,-1.6147308,-1.6044006,12.533127,-0.50575256,0.29934692,-0.57388306,15.553284,-17.591858,-47.595215,0,0.015573682,-0.085424026,12.32668906,,2.146813
8.06758E+12,-1.2386017,-1.328064,11.747452,-0.40185547,0.23924255,-0.47200012,15.553284,-17.591858,-47.595215,0,-0.047135087,-0.147556025,12.29772721,,2.146813
8.06758E+12,-0.81869507,-1.1147003,10.983505,-0.2906189,0.1472168,-0.36444092,15.205383,-17.939758,-48.78235,0,-0.085713086,-0.195913238,12.2320161,,2.146813
8.06759E+12,-0.43215942,-0.830246,10.163849,-0.19473267,0.05000305,-0.27574158,15.205383,-17.939758,-48.78235,0,-0.103035403,-0.227629876,12.12860774,,2.146813
8.06759E+12,-0.11833191,-0.60121155,9.502838,-0.12042236,-0.04437256,-0.20155334,15.205383,-17.939758,-48.78235,0,-0.103800228,-0.24630896,11.99731926,,2.146813
8.0676E+12,0.19268799,-0.33415222,9.049194,-0.07203674,-0.135849,-0.14120483,15.205383,-17.939758,-48.78235,0,-0.088975817,-0.250701123,11.84991299,,2.146813
8.0676E+12,0.48835754,-0.14468384,8.661224,-0.045837402,-0.22143555,-0.09643555,15.759277,-17.207336,-49.417114,0,-0.060109149,-0.245400259,11.69047854,,2.146813
8.06761E+12,0.8260956,0.10206604,8.364899,-0.035369873,-0.29414368,-0.06651306,15.759277,-17.207336,-49.417114,0,-0.015798912,-0.228026944,11.52419957,,2.146813
8.06761E+12,1.0410004,0.3500824,8.310852,-0.045654297,-0.35534668,-0.046066284,15.759277,-17.207336,-49.417114,0,0.037041054,-0.199121477,11.36353219,,2.146813
8.06762E+12,1.2557983,0.5365143,8.438538,-0.07298279,-0.38987732,-0.0415802,15.759277,-17.207336,-49.417114,0,0.097978916,-0.162339688,11.21728248,,2.146813
8.06762E+12,1.3232269,0.6004486,8.515671,-0.11361694,-0.40086365,-0.047439575,16.583252,-16.218567,-48.936462,0,0.159241315,-0.124200274,11.0822019,,2.146813
8.06763E+12,1.4184265,0.6827698,8.565369,-0.1560669,-0.38819885,-0.06326294,16.583252,-16.218567,-48.936462,0,0.222200575,-0.08385177,10.95636026,,2.146813
8.06763E+12,1.5403595,0.7691803,8.505844,-0.19120789,-0.35302734,-0.084228516,16.583252,-16.218567,-48.936462,0,0.288108521,-0.041200166,10.83383445,,2.146813
8.06764E+12,1.5689087,0.8860626,8.355347,-0.2263794,-0.3006134,-0.10832214,16.583252,-16.218567,-48.936462,0,0.35214853,0.005162972,10.70991007,,2.146813
8.06764E+12,1.583664,0.90457153,8.195267,-0.26979065,-0.22816467,-0.14207458,16.48407,-16.317749,-49.032593,0,0.413724303,0.0501334,10.58417792,,2.146813
8.06765E+12,1.5064697,0.8501282,8.136124,-0.31478882,-0.151474,-0.1778717,16.48407,-16.317749,-49.032593,0,0.468361573,0.09013314,10.46177522,,2.146813
8.06765E+12,1.3390503,0.76257324,8.2061615,-0.36515808,-0.07489014,-0.21499634,16.48407,-16.317749,-49.032593,0,0.51189601,0.123755145,10.34899454,,2.146813
8.06766E+12,1.156662,0.64875793,8.307251,-0.4128723,-0.005111694,-0.24957275,16.48407,-16.317749,-49.032593,0,0.544134309,0.150005284,10.24690736,,2.146813
8.06766E+12,0.9807892,0.5127716,8.404968,-0.44450378,0.05380249,-0.27635193,15.803528,-14.970398,-49.894714,0,0.565967054,0.1681436,10.15481039,,2.146813
8.06767E+12,0.7323456,0.38642883,8.405701,-0.45794678,0.102890015,-0.29460144,15.803528,-14.970398,-49.894714,0,0.574285981,0.179057861,10.06735492,,2.146813
8.06767E+12,0.53382874,0.30734253,8.281723,-0.45314026,0.13920593,-0.302536,15.803528,-14.970398,-49.894714,0,0.572263119,0.185472095,9.978073327,,2.146813
8.06768E+12,0.42190552,0.2741394,8.127075,-0.4313507,0.158432,-0.30039978,15.803528,-14.970398,-49.894714,0,0.564745239,0.18990546,9.885523411,,2.146813
8.06768E+12,0.35809326,0.29055786,7.943161,-0.3955536,0.1670227,-0.28759766,15.382385,-13.986206,-50.44403,0,0.55441264,0.19493808,9.78840529,,2.146813
8.06769E+12,0.3300476,0.28463745,7.7795105,-0.35290527,0.17021179,-0.26785278,15.382385,-13.986206,-50.44403,0,0.543194388,0.199423049,9.687960551,,2.146813
8.06769E+12,0.2694702,0.28253174,7.588867,-0.31266785,0.17288208,-0.24621582,15.382385,-13.986206,-50.44403,0,0.529508179,0.203578483,9.583005873,,2.146813
8.0677E+12,0.22749329,0.30252075,7.3089905,-0.27124023,0.17739868,-0.22254944,15.382385,-13.986206,-50.44403,0,0.514407434,0.208525596,9.469305105,,2.146813
8.0677E+12,0.25906372,0.3359375,7.046829,-0.22770691,0.18170166,-0.19754028,15.715027,-12.982178,-50.55237,0,0.501640248,0.214896192,9.348181299,,2.146813
8.06771E+12,0.33087158,0.4270935,6.7780914,-0.18734741,0.18223572,-0.17320251,15.715027,-12.982178,-50.55237,0,0.493101815,0.225506057,9.219676804,,2.146813
8.06771E+12,0.40644836,0.5056,6.409775,-0.14588928,0.17971802,-0.15058899,15.715027,-12.982178,-50.55237,0,0.488769142,0.239510754,9.079181714,,2.146813
8.06772E+12,0.45851135,0.5705414,6.011841,-0.10394287,0.1771698,-0.12944031,15.715027,-12.982178,-50.55237,0,0.487256253,0.256062287,8.925814679,,2.146813
8.06772E+12,0.5805359,0.667572,5.641098,-0.07015991,0.1743927,-0.111831665,15.896606,-13.800049,-49.505615,0,0.491920235,0.276637772,8.761578845,,2.146813
8.06773E+12,0.7067871,0.75302124,5.3961487,-0.041046143,0.17025757,-0.09768677,15.896606,-13.800049,-49.505615,0,0.502663578,0.300456946,8.593307337,,2.146813
8.06773E+12,0.7444916,0.86032104,5.191223,-0.021514893,0.16578674,-0.08943176,15.896606,-13.800049,-49.505615,0,0.514754979,0.32845015,8.423203121,,2.146813
8.06774E+12,0.71876526,0.93896484,5.1054688,-0.00843811,0.1622467,-0.08705139,15.896606,-13.800049,-49.505615,0,0.524955493,0.358975885,8.257316404,,2.146813
8.06774E+12,0.7138672,0.9262085,5.0638885,0.001876831,0.15637207,-0.090270996,15.896606,-14.500427,-48.936462,0,0.534401079,0.387337516,8.097645009,,2.146813
8.06775E+12,0.7142792,0.9359436,5.0365753,0.012573242,0.14718628,-0.09638977,15.896606,-14.500427,-48.936462,0,0.543394985,0.41476782,7.944591524,,2.146813
8.06775E+12,0.6194763,0.9378357,5.062027,0.026260376,0.13368225,-0.10173035,15.896606,-14.500427,-48.936462,0,0.547199051,0.440921214,7.800463298,,2.146813
8.06776E+12,0.4684143,0.9034271,5.1499176,0.04786682,0.112075806,-0.10746765,15.896606,-14.500427,-48.936462,0,0.543259813,0.464046508,7.667936013,,2.146813
8.06776E+12,0.27407837,0.78053284,5.2279205,0.07557678,0.08627319,-0.11103821,17.00592,-14.378357,-49.778748,0,0.529800741,0.479870825,7.545935237,,2.146813
8.06777E+12,0.086517334,0.71694946,5.26268,0.112091064,0.06085205,-0.1084137,17.00592,-14.378357,-49.778748,0,0.507636571,0.491724756,7.431772475,,2.146813
8.06777E+12,-0.13816833,0.6491852,5.1952057,0.15214539,0.03883362,-0.098083496,17.00592,-14.378357,-49.778748,0,0.475346325,0.499597779,7.319944136,,2.146813
8.06778E+12,-0.22164917,0.6536865,5.0244446,0.19055176,0.023162842,-0.07887268,17.00592,-14.378357,-49.778748,0,0.440496551,0.507302215,7.20516916,,2.146813
8.06778E+12,-0.2592163,0.6743622,4.9378357,0.21922302,0.01876831,-0.052734375,16.816711,-14.454651,-50.231934,0,0.405510908,0.515655214,7.091802487,,2.146813
8.06779E+12,-0.2536621,0.76272583,4.904709,0.23883057,0.021728516,-0.018051147,16.816711,-14.454651,-50.231934,0,0.372552258,0.528008745,6.982447812,,2.146813
8.06779E+12,-0.2883606,0.86250305,4.9594116,0.24848938,0.029388428,0.014785767,16.816711,-14.454651,-50.231934,0,0.339506615,0.54473346,6.881296002,,2.146813
8.0678E+12,-0.22128296,0.92185974,4.9576416,0.2529297,0.036712646,0.047546387,16.583252,-14.500427,-50.27771,0,0.311467136,0.563589774,6.785113282,,2.146813
8.0678E+12,-0.17655945,0.9926605,4.9908447,0.25871277,0.038467407,0.078933716,16.583252,-14.500427,-50.27771,0,0.287065807,0.58504331,6.695399853,,2.146813
8.06781E+12,-0.00151062,1.0516663,5.0115814,0.26849365,0.034362793,0.108169556,16.583252,-14.500427,-50.27771,0,0.272636985,0.60837446,6.61120893,,2.146813
8.06781E+12,0.111190796,1.2542877,4.971283,0.27749634,0.022598267,0.13450623,16.583252,-14.500427,-50.27771,0,0.264564676,0.640670122,6.529212633,,2.146813
8.06782E+12,0.28001404,1.3734283,5.0181427,0.28300476,0.001220703,0.15640259,17.123413,-14.230347,-50.012207,0,0.265337144,0.677308031,6.453659137,,2.146813
8.06782E+12,0.40270996,1.4630585,5.1899414,0.28456116,-0.02027893,0.16767883,17.123413,-14.230347,-50.012207,0,0.272205785,0.716595554,6.39047325,,2.146813
8.06783E+12,0.6039734,1.5950165,5.5838776,0.27604675,-0.04017639,0.17402649,17.123413,-14.230347,-50.012207,0,0.288794166,0.760516601,6.350143467,,2.146813
8.06783E+12,0.77033997,1.7697906,6.1734314,0.25849915,-0.06088257,0.17391968,17.123413,-14.230347,-50.012207,0,0.312871456,0.810980301,6.341307864,,2.146813
8.06784E+12,0.86309814,1.8803253,6.8071747,0.23771667,-0.081329346,0.16714478,17.680359,-14.021301,-49.005127,0,0.34038279,0.864447551,6.364601206,,2.146813
8.06784E+12,0.93481445,1.8605804,7.4058533,0.22283936,-0.09991455,0.15083313,17.680359,-14.021301,-49.005127,0,0.370104373,0.914254194,6.416663811,,2.146813
8.06785E+12,0.8888092,1.7705536,7.7032013,0.22140503,-0.110183716,0.12557983,17.680359,-14.021301,-49.005127,0,0.396039615,0.957069164,6.480990685,,2.146813
8.06785E+12,0.84599304,1.713089,7.884094,0.22727966,-0.103500366,0.09895325,17.680359,-14.021301,-49.005127,0,0.418537286,0.994870156,6.551145851,,2.146813
8.06786E+12,0.7034302,1.6905975,8.086273,0.22869873,-0.08453369,0.0738678,17.785645,-13.986206,-48.768616,0,0.432781931,1.029656523,6.627902208,,2.146813
8.06786E+12,0.57395935,1.6352234,8.334259,0.22041321,-0.0617218,0.05392456,17.785645,-13.986206,-48.768616,0,0.439840802,1.059934867,6.713220048,,2.146813
8.06787E+12,0.4884796,1.515152,8.571548,0.20629883,-0.04421997,0.03933716,17.785645,-13.986206,-48.768616,0,0.442272742,1.082695724,6.806136445,,2.146813
8.06787E+12,0.4303894,1.4698944,8.853989,0.19194031,-0.034500122,0.032333374,17.785645,-13.986206,-48.768616,0,0.441678575,1.102055657,6.908529073,,2.146813
8.06788E+12,0.48171997,1.467392,9.283646,0.17314148,-0.031311035,0.028686523,17.341614,-13.838196,-48.91205,0,0.443680645,1.120322475,7.02728492,,2.146813
8.06788E+12,0.52549744,1.4711304,9.850693,0.15306091,-0.031204224,0.028457642,17.341614,-13.838196,-48.91205,0,0.447771485,1.137862871,7.168455324,,2.146813
8.06789E+12,0.48916626,1.430069,10.41835,0.13334656,-0.0317688,0.02960205,17.341614,-13.838196,-48.91205,0,0.449841223,1.152473177,7.330950057,,2.146813
8.0679E+12,0.4102173,1.3475494,10.902069,0.11959839,-0.032318115,0.027999878,17.341614,-13.838196,-48.91205,0,0.447860027,1.162226988,7.509506004,,2.146813
8.0679E+12,0.31054688,1.1912537,11.3116,0.11534119,-0.035476685,0.025878906,16.82434,-14.855957,-49.95117,0,0.44099437,1.163678324,7.699610704,,2.146813
8.06791E+12,0.2471466,1.0313721,11.595047,0.12084961,-0.043151855,0.025894165,16.82434,-14.855957,-49.95117,0,0.431301981,1.157063013,7.894382519,,2.146813
8.06791E+12,0.2124176,0.95358276,11.820038,0.13290405,-0.051498413,0.031341553,16.82434,-14.855957,-49.95117,0,0.420357762,1.146889,8.090665293,,2.146813
8.06792E+12,0.21643066,0.9283142,12.0611725,0.14282227,-0.054855347,0.04460144,16.82434,-14.855957,-49.95117,0,0.410161407,1.13596026,8.289190653,,2.146813
8.06792E+12,0.32162476,0.91793823,12.276886,0.14445496,-0.05593872,0.06362915,16.755676,-15.016174,-50.109863,0,0.405734575,1.125059159,8.488575421,,2.146813
8.06793E+12,0.42588806,0.94789124,12.666977,0.13745117,-0.057724,0.08161926,16.755676,-15.016174,-50.109863,0,0.406742249,1.116200763,8.6974955,,2.146813
8.06793E+12,0.524292,0.95887756,13.272324,0.122039795,-0.061141968,0.09461975,16.755676,-15.016174,-50.109863,0,0.412619737,1.108334603,8.926236925,,2.146813
8.06794E+12,0.62535095,0.9081726,13.895294,0.0990448,-0.06489563,0.10261536,16.755676,-15.016174,-50.109863,0,0.423256297,1.098326502,9.174689779,,2.146813
8.06794E+12,0.6665497,0.8615875,14.37384,0.077545166,-0.06442261,0.10360718,15.79895,-15.653992,-48.24066,0,0.435420967,1.086489552,9.43464729,,2.146813
8.06795E+12,0.67871094,0.8244934,14.721695,0.06335449,-0.056671143,0.09933472,15.79895,-15.653992,-48.24066,0,0.447585466,1.073389745,9.698999675,,2.146813
8.06795E+12,0.78985596,0.86494446,15.150284,0.056259155,-0.04031372,0.091430664,15.79895,-15.653992,-48.24066,0,0.464698991,1.06296748,9.971563891,,2.146813
8.06796E+12,0.88531494,0.9156494,15.592957,0.05331421,-0.01751709,0.08268738,15.79895,-15.653992,-48.24066,0,0.485729788,1.055601576,10.25263355,,2.146813
8.06796E+12,0.8875885,0.9845276,16.00528,0.048034668,0.010772705,0.07122803,15.884399,-15.864563,-48.88153,0,0.505822724,1.052047878,10.54026587,,2.146813
8.06797E+12,0.8159485,0.8848114,16.42221,0.0438385,0.056900024,0.052322388,15.884399,-15.864563,-48.88153,0,0.521329013,1.043686054,10.83436308,,2.146813
8.06797E+12,0.6829529,0.7884369,16.762024,0.04598999,0.11302185,0.030532837,15.884399,-15.864563,-48.88153,0,0.529410207,1.030923596,11.13074612,,2.146813
8.06798E+12,0.6127014,0.6312561,16.797516,0.061523438,0.17654419,0.009567261,15.884399,-15.864563,-48.88153,0,0.533574767,1.010940221,11.41408462,,2.146813
8.06798E+12,0.42308044,0.4165802,16.47351,0.08969116,0.25372314,-0.00541687,15.896606,-15.875244,-48.936462,0,0.52805005,0.98122222,11.66705589,,2.146813
8.06799E+12,0.32110596,0.33241272,15.845123,0.12322998,0.3434906,-0.013671875,15.896606,-15.875244,-48.936462,0,0.517702846,0.948781745,11.87595924,,2.146813
8.06799E+12,0.34436035,0.38824463,15.071655,0.14628601,0.43650818,-0.012298584,15.896606,-15.875244,-48.936462,0,0.509035721,0.920754889,12.03574403,,2.146813
8.068E+12,0.40959167,0.5542908,14.466904,0.15626526,0.5403137,0.002502441,15.896606,-15.875244,-48.936462,0,0.504063518,0.902431685,12.15730203,,2.146813
8.068E+12,0.30960083,0.7344818,13.973221,0.15220642,0.61764526,0.019989014,17.61322,-15.188599,-49.942017,0,0.494340384,0.894034191,12.24809798,,2.146813
8.06801E+12,0.40068054,0.7097931,13.244934,0.13993835,0.6686859,0.030731201,17.61322,-15.188599,-49.942017,0,0.489657392,0.884822136,12.29793978,,2.146813
8.06801E+12,0.36628723,0.7808838,12.504562,0.11883545,0.702652,0.03276062,17.61322,-15.188599,-49.942017,0,0.483488884,0.879625219,12.30827089,,2.146813
8.06802E+12,0.35614014,0.92910767,11.959061,0.09114075,0.7138214,0.031204224,17.61322,-15.188599,-49.942017,0,0.477121447,0.882099342,12.29081039,,2.146813
8.06802E+12,0.15861511,0.9833069,11.6566925,0.056106567,0.6979523,0.02281189,17.61322,-15.188599,-49.942017,0,0.46119613,0.88715972,12.2591045,,2.146813
8.06803E+12,-0.08622742,0.97514343,11.648514,-0.00126648,0.6486969,0.001342773,17.61322,-15.188599,-49.942017,0,0.433824952,0.891558905,12.22857497,,2.146813
8.06803E+12,-0.24240112,0.88253784,11.939774,-0.064208984,0.5832977,-0.021514893,17.61322,-15.188599,-49.942017,0,0.400013649,0.891107852,12.21413493,,2.146813
8.06804E+12,-0.3352356,0.7936554,12.262939,-0.13328552,0.5108795,-0.04345703,17.098999,-17.07611,-48.43445,0,0.363251186,0.886235229,12.21657513,,2.146813
8.06804E+12,-0.3794403,0.74031067,12.623077,-0.20228577,0.44618225,-0.059036255,17.098999,-17.07611,-48.43445,0,0.326116612,0.878939001,12.23690022,,2.146813
8.06805E+12,-0.44026184,0.73262024,13.136536,-0.26602173,0.3961029,-0.07032776,17.098999,-17.07611,-48.43445,0,0.287797689,0.871623063,12.28188201,,2.146813
8.06805E+12,-0.5044098,0.53422546,13.748566,-0.3204956,0.35287476,-0.078811646,17.098999,-17.07611,-48.43445,0,0.248187315,0.854753183,12.35521621,,2.146813
8.06806E+12,-0.6576538,0.30513,14.227829,-0.36784363,0.31251526,-0.08843994,17.059326,-17.053223,-48.501587,0,0.202895259,0.827272024,12.44884685,,2.146813
8.06806E+12,-0.9212494,0.053985596,14.654251,-0.39112854,0.27470398,-0.09262085,17.059326,-17.053223,-48.501587,0,0.146688026,0.788607703,12.55911706,,2.146813
8.06807E+12,-1.192276,-0.22666931,15.125977,-0.39089966,0.23472595,-0.08850098,17.059326,-17.053223,-48.501587,0,0.079739825,0.737843852,12.68746006,,2.146813
8.06807E+12,-1.4079742,-0.5220337,15.509735,-0.36660767,0.1912384,-0.07598877,17.059326,-17.053223,-48.501587,0,0.005354124,0.674849974,12.8285738,,2.146813
8.06808E+12,-1.5554504,-0.79927063,15.761124,-0.31884766,0.14703369,-0.050216675,16.438293,-16.574097,-49.884033,0,-0.072686103,0.601143944,12.97520131,,2.146813
8.06808E+12,-1.6107635,-0.9725647,15.687866,-0.24897766,0.11282349,-0.008239746,16.438293,-16.574097,-49.884033,0,-0.149589972,0.522458512,13.11083455,,2.146813
8.06809E+12,-1.4581451,-0.98783875,15.198837,-0.15142822,0.092803955,0.053207397,16.438293,-16.574097,-49.884033,0,-0.215017729,0.446943649,13.21523467,,2.146813
8.06809E+12,-1.13031,-0.87446594,14.456985,-0.05088806,0.09336853,0.1219635,16.438293,-16.574097,-49.884033,0,-0.260782342,0.380873169,13.27732219,,2.146813
8.0681E+12,-0.71832275,-0.6804199,13.580109,0.04307556,0.10997009,0.19232178,19.158936,-16.732788,-49.10431,0,-0.283659363,0.327808516,13.29246153,,2.146813
8.0681E+12,-0.33766174,-0.4270172,12.667267,0.120407104,0.13694763,0.25357056,19.158936,-16.732788,-49.10431,0,-0.286359482,0.29006723,13.2612018,,2.146813
8.06811E+12,-0.0362854,-0.20922852,11.810455,0.17707825,0.16407776,0.2975769,19.158936,-16.732788,-49.10431,0,-0.273855778,0.265102443,13.18866446,,2.146813
8.06811E+12,0.13322449,-0.12585449,11.027634,0.21852112,0.18460083,0.32496643,19.158936,-16.732788,-49.10431,0,-0.253501764,0.245554596,13.08061294,,2.146813
